Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Nebraska,20181106,"24,326",DAWSON,"4,558","Ricketts, Pete",Incumbent,"1,706","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"2,852",R,.00,72.77,27.23,,,
Governor,Nebraska,20181106,"1,941",DEUEL,585,"Ricketts, Pete",Incumbent,127,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,458,R,.00,82.16,17.84,,,
Governor,Nebraska,20181106,"6,000",DIXON,"1,666","Ricketts, Pete",Incumbent,581,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,085",R,.00,74.14,25.86,,,
Governor,Nebraska,20181106,"36,691",DODGE,"7,457","Ricketts, Pete",Incumbent,"4,633","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"2,824",R,.00,61.68,38.32,,,
Governor,Nebraska,20181106,"517,110",DOUGLAS,"96,120","Ricketts, Pete",Incumbent,"108,235","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"12,115",D,.00,47.04,52.96,,,
Governor,Nebraska,20181106,"2,008",DUNDY,654,"Ricketts, Pete",Incumbent,119,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,535,R,.00,84.61,15.39,,,
Governor,Nebraska,20181106,"5,890",FILLMORE,"1,790","Ricketts, Pete",Incumbent,752,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,038",R,.00,70.42,29.58,,,
Governor,Nebraska,20181106,"3,225",FRANKLIN,"1,109","Ricketts, Pete",Incumbent,254,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,855,R,.00,81.36,18.64,,,
Governor,Nebraska,20181106,"2,756",FRONTIER,857,"Ricketts, Pete",Incumbent,191,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,666,R,.00,81.77,18.23,,,
Governor,Nebraska,20181106,"4,959",FURNAS,"1,767","Ricketts, Pete",Incumbent,371,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,396",R,.00,82.65,17.35,,,
Governor,Nebraska,20181106,"22,311",GAGE,"5,250","Ricketts, Pete",Incumbent,"3,092","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"2,158",R,.00,62.93,37.07,,,
Governor,Nebraska,20181106,"2,057",GARDEN,818,"Ricketts, Pete",Incumbent,186,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,632,R,.00,81.47,18.53,,,
Governor,Nebraska,20181106,"2,049",GARFIELD,666,"Ricketts, Pete",Incumbent,131,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,535,R,.00,83.56,16.44,,,
Governor,Nebraska,20181106,"2,044",GOSPER,685,"Ricketts, Pete",Incumbent,150,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,535,R,.00,82.04,17.96,,,
Governor,Nebraska,20181106,614,GRANT,260,"Ricketts, Pete",Incumbent,42,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,218,R,.00,86.09,13.91,,,
Governor,Nebraska,20181106,"2,538",GREELEY,752,"Ricketts, Pete",Incumbent,251,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,501,R,.00,74.98,25.02,,,
Governor,Nebraska,20181106,"58,607",HALL,"11,069","Ricketts, Pete",Incumbent,"5,661","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"5,408",R,.00,66.16,33.84,,,
Governor,Nebraska,20181106,"9,124",HAMILTON,"3,214","Ricketts, Pete",Incumbent,904,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"2,310",R,.00,78.05,21.95,,,
Governor,Nebraska,20181106,"3,423",HARLAN,"1,231","Ricketts, Pete",Incumbent,273,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,958,R,.00,81.85,18.15,,,
Governor,Nebraska,20181106,967,HAYES,353,"Ricketts, Pete",Incumbent,42,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,311,R,.00,89.37,10.63,,,
Governor,Nebraska,20181106,"2,908",HITCHCOCK,886,"Ricketts, Pete",Incumbent,191,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,695,R,.00,82.27,17.73,,,
Governor,Nebraska,20181106,"10,435",HOLT,"3,339","Ricketts, Pete",Incumbent,823,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"2,516",R,.00,80.23,19.77,,,
Governor,Nebraska,20181106,736,HOOKER,259,"Ricketts, Pete",Incumbent,58,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,201,R,.00,81.70,18.30,,,
Governor,Nebraska,20181106,"6,274",HOWARD,"1,793","Ricketts, Pete",Incumbent,633,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,160",R,.00,73.91,26.09,,,
Governor,Nebraska,20181106,"7,547",JEFFERSON,"2,042","Ricketts, Pete",Incumbent,944,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,098",R,.00,68.39,31.61,,,
Governor,Nebraska,20181106,"5,217",JOHNSON,"1,124","Ricketts, Pete",Incumbent,672,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,452,R,.00,62.58,37.42,,,
Governor,Nebraska,20181106,"6,489",KEARNEY,"2,020","Ricketts, Pete",Incumbent,605,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,415",R,.00,76.95,23.05,,,
Governor,Nebraska,20181106,"8,368",KEITH,"2,516","Ricketts, Pete",Incumbent,684,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,832",R,.00,78.63,21.38,,,
Governor,Nebraska,20181106,824,KEYA PAHA,347,"Ricketts, Pete",Incumbent,43,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,304,R,.00,88.97,11.03,,,
Governor,Nebraska,20181106,"3,821",KIMBALL,"1,117","Ricketts, Pete",Incumbent,263,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,854,R,.00,80.94,19.06,,,
Governor,Nebraska,20181106,"8,701",KNOX,"2,781","Ricketts, Pete",Incumbent,818,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,963",R,.00,77.27,22.73,,,
Governor,Nebraska,20181106,"285,407",LANCASTER,"51,560","Ricketts, Pete",Incumbent,"64,946","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"13,386",D,.00,44.26,55.74,,,
Governor,Nebraska,20181106,"36,288",LINCOLN,"9,345","Ricketts, Pete",Incumbent,"3,174","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"6,171",R,.00,74.65,25.35,,,
Governor,Nebraska,20181106,763,LOGAN,307,"Ricketts, Pete",Incumbent,28,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,279,R,.00,91.64,8.36,,,
Governor,Nebraska,20181106,632,LOUP,250,"Ricketts, Pete",Incumbent,57,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,193,R,.00,81.43,18.57,,,
Governor,Nebraska,20181106,"34,876",MADISON,"7,906","Ricketts, Pete",Incumbent,"2,559","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"5,347",R,.00,75.55,24.45,,,
Governor,Nebraska,20181106,539,MCPHERSON,211,"Ricketts, Pete",Incumbent,45,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,166,R,.00,82.42,17.58,,,
Governor,Nebraska,20181106,"7,845",MERRICK,"2,695","Ricketts, Pete",Incumbent,682,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"2,013",R,.00,79.80,20.20,,,
Governor,Nebraska,20181106,"5,042",MORRILL,"1,641","Ricketts, Pete",Incumbent,474,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,167",R,.00,77.59,22.41,,,
Governor,Nebraska,20181106,"3,735",NANCE,928,"Ricketts, Pete",Incumbent,318,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,610,R,.00,74.48,25.52,,,
Governor,Nebraska,20181106,"7,248",NEMAHA,"1,825","Ricketts, Pete",Incumbent,791,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,034",R,.00,69.76,30.24,,,
Governor,Nebraska,20181106,"4,500",NUCKOLLS,"1,425","Ricketts, Pete",Incumbent,340,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,085",R,.00,80.74,19.26,,,
Governor,Nebraska,20181106,"15,740",OTOE,"4,264","Ricketts, Pete",Incumbent,"2,107","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"2,157",R,.00,66.93,33.07,,,
Governor,Nebraska,20181106,"2,773",PAWNEE,804,"Ricketts, Pete",Incumbent,350,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,454,R,.00,69.67,30.33,,,
Governor,Nebraska,20181106,"2,970",PERKINS,"1,029","Ricketts, Pete",Incumbent,195,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,834,R,.00,84.07,15.93,,,
Governor,Nebraska,20181106,"9,188",PHELPS,"3,162","Ricketts, Pete",Incumbent,693,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"2,469",R,.00,82.02,17.98,,,
Governor,Nebraska,20181106,"7,266",PIERCE,"2,377","Ricketts, Pete",Incumbent,398,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,979",R,.00,85.66,14.34,,,
Governor,Nebraska,20181106,"32,237",PLATTE,"8,570","Ricketts, Pete",Incumbent,"2,473","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"6,097",R,.00,77.61,22.39,,,
Governor,Nebraska,20181106,"5,406",POLK,"1,650","Ricketts, Pete",Incumbent,438,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,212",R,.00,79.02,20.98,,,
Governor,Nebraska,20181106,"11,055",RED WILLOW,"3,161","Ricketts, Pete",Incumbent,728,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"2,433",R,.00,81.28,18.72,,,
Governor,Nebraska,20181106,"8,363",RICHARDSON,"2,262","Ricketts, Pete",Incumbent,829,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,433",R,.00,73.18,26.82,,,
Governor,Nebraska,20181106,"1,526",ROCK,573,"Ricketts, Pete",Incumbent,94,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,479,R,.00,85.91,14.09,,,
Governor,Nebraska,20181106,"14,200",SALINE,"2,406","Ricketts, Pete",Incumbent,"1,815","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,591,R,.00,57.00,43.00,,,
Governor,Nebraska,20181106,"158,840",SARPY,"39,928","Ricketts, Pete",Incumbent,"27,632","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"12,296",R,.00,59.10,40.90,,,
Governor,Nebraska,20181106,"20,780",SAUNDERS,"6,508","Ricketts, Pete",Incumbent,"3,016","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"3,492",R,.00,68.33,31.67,,,
Governor,Nebraska,20181106,"36,970",SCOTTS BLUFF,"7,241","Ricketts, Pete",Incumbent,"3,439","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"3,802",R,.00,67.80,32.20,,,
Governor,Nebraska,20181106,"16,750",SEWARD,"4,812","Ricketts, Pete",Incumbent,"2,247","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"2,565",R,.00,68.17,31.83,,,
Governor,Nebraska,20181106,"5,469",SHERIDAN,"1,513","Ricketts, Pete",Incumbent,498,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,015",R,.00,75.24,24.76,,,
Governor,Nebraska,20181106,"3,152",SHERMAN,948,"Ricketts, Pete",Incumbent,346,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,602,R,.00,73.26,26.74,,,
Governor,Nebraska,20181106,"1,311",SIOUX,441,"Ricketts, Pete",Incumbent,96,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,345,R,.00,82.12,17.88,,,
Governor,Nebraska,20181106,"6,129",STANTON,"1,829","Ricketts, Pete",Incumbent,435,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,394",R,.00,80.79,19.21,,,
Governor,Nebraska,20181106,"5,228",THAYER,"1,715","Ricketts, Pete",Incumbent,541,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,174",R,.00,76.02,23.98,,,
Governor,Nebraska,20181106,647,THOMAS,300,"Ricketts, Pete",Incumbent,44,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,256,R,.00,87.21,12.79,,,
Governor,Nebraska,20181106,"6,940",THURSTON,963,"Ricketts, Pete",Incumbent,876,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,87,R,.00,52.37,47.63,,,
Governor,Nebraska,20181106,"4,260",VALLEY,"1,444","Ricketts, Pete",Incumbent,355,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,089",R,.00,80.27,19.73,,,
Governor,Nebraska,20181106,"20,234",WASHINGTON,"6,457","Ricketts, Pete",Incumbent,"2,752","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"3,705",R,.00,70.12,29.88,,,
Governor,Nebraska,20181106,"9,595",WAYNE,"2,296","Ricketts, Pete",Incumbent,922,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"1,374",R,.00,71.35,28.65,,,
Governor,Nebraska,20181106,"3,812",WEBSTER,"1,079","Ricketts, Pete",Incumbent,291,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,788,R,.00,78.76,21.24,,,
Governor,Nebraska,20181106,818,WHEELER,319,"Ricketts, Pete",Incumbent,80,"Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,239,R,.00,79.95,20.05,,,
Governor,Nebraska,20181106,"13,665",YORK,"3,743","Ricketts, Pete",Incumbent,"1,378","Krist, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"2,365",R,.00,73.09,26.91,,,
Governor,Nevada,20181106,"55,274",CARSON CITY,"12,080","Laxalt, Adam",Challenger,"9,249","Sisolak, Steve",Challenger,NoP,367,"Bundy, Ryan",Challenger,985,"2,831",R,1.62,56.64,43.36,,,"Best, Russell (Independent American) 324; Lord, Jared (Libertarian) 192"
Governor,Nevada,20181106,"24,877",CHURCHILL,"7,033","Laxalt, Adam",Challenger,"1,869","Sisolak, Steve",Challenger,NoP,278,"Bundy, Ryan",Challenger,427,"5,164",R,2.89,79.00,21.00,,,"Best, Russell (Independent American) 129; Lord, Jared (Libertarian) 104"
Governor,Nevada,20181106,"1,951,269",CLARK,"266,216","Laxalt, Adam",Challenger,"352,814","Sisolak, Steve",Challenger,NoP,"8,092","Bundy, Ryan",Challenger,"24,779","86,598",D,1.24,43.01,56.99,,,"Best, Russell (Independent American) 6,462; Lord, Jared (Libertarian) 5,605"
Governor,Nevada,20181106,"46,997",DOUGLAS,"16,897","Laxalt, Adam",Challenger,"7,962","Sisolak, Steve",Challenger,NoP,345,"Bundy, Ryan",Challenger,841,"8,935",R,1.32,67.97,32.03,,,"Best, Russell (Independent American) 211; Lord, Jared (Libertarian) 222"
Governor,Nevada,20181106,"48,818",ELKO,"11,444","Laxalt, Adam",Challenger,"2,604","Sisolak, Steve",Challenger,NoP,610,"Bundy, Ryan",Challenger,512,"8,840",R,4.02,81.46,18.54,,,"Best, Russell (Independent American) 140; Lord, Jared (Libertarian) 159"
Governor,Nevada,20181106,783,ESMERALDA,273,"Laxalt, Adam",Challenger,51,"Sisolak, Steve",Challenger,NoP,29,"Bundy, Ryan",Challenger,18,222,R,7.82,84.26,15.74,,,"Best, Russell (Independent American) 7; Lord, Jared (Libertarian) 3"
Governor,Nevada,20181106,"1,987",EUREKA,609,"Laxalt, Adam",Challenger,61,"Sisolak, Steve",Challenger,NoP,47,"Bundy, Ryan",Challenger,40,548,R,6.21,90.90,9.10,,,"Best, Russell (Independent American) 16; Lord, Jared (Libertarian) 4"
Governor,Nevada,20181106,"16,528",HUMBOLDT,"4,061","Laxalt, Adam",Challenger,"1,067","Sisolak, Steve",Challenger,NoP,183,"Bundy, Ryan",Challenger,232,"2,994",R,3.30,79.19,20.81,,,"Best, Russell (Independent American) 74; Lord, Jared (Libertarian) 40"
Governor,Nevada,20181106,"5,775",LANDER,"1,571","Laxalt, Adam",Challenger,316,"Sisolak, Steve",Challenger,NoP,100,"Bundy, Ryan",Challenger,104,"1,255",R,4.78,83.25,16.75,,,"Best, Russell (Independent American) 26; Lord, Jared (Libertarian) 21"
Governor,Nevada,20181106,"5,345",LINCOLN,"1,440","Laxalt, Adam",Challenger,266,"Sisolak, Steve",Challenger,NoP,179,"Bundy, Ryan",Challenger,67,"1,174",R,9.17,84.41,15.59,,,"Best, Russell (Independent American) 16; Lord, Jared (Libertarian) 14"
Governor,Nevada,20181106,"51,980",LYON,"14,211","Laxalt, Adam",Challenger,"5,267","Sisolak, Steve",Challenger,NoP,551,"Bundy, Ryan",Challenger,884,"8,944",R,2.63,72.96,27.04,,,"Best, Russell (Independent American) 276; Lord, Jared (Libertarian) 207"
Governor,Nevada,20181106,"4,772",MINERAL,"1,067","Laxalt, Adam",Challenger,540,"Sisolak, Steve",Challenger,NoP,64,"Bundy, Ryan",Challenger,138,527,R,3.54,66.40,33.60,,,"Best, Russell (Independent American) 34; Lord, Jared (Libertarian) 26"
Governor,Nevada,20181106,"43,946",NYE,"11,103","Laxalt, Adam",Challenger,"4,607","Sisolak, Steve",Challenger,NoP,991,"Bundy, Ryan",Challenger,793,"6,496",R,5.66,70.67,29.33,,,"Best, Russell (Independent American) 299; Lord, Jared (Libertarian) 165"
Governor,Nevada,20181106,"6,753",PERSHING,"1,255","Laxalt, Adam",Challenger,360,"Sisolak, Steve",Challenger,NoP,80,"Bundy, Ryan",Challenger,69,895,R,4.54,77.71,22.29,,,"Best, Russell (Independent American) 19; Lord, Jared (Libertarian) 12"
Governor,Nevada,20181106,"4,010",STOREY,"1,476","Laxalt, Adam",Challenger,721,"Sisolak, Steve",Challenger,NoP,61,"Bundy, Ryan",Challenger,101,755,R,2.59,67.18,32.82,,,"Best, Russell (Independent American) 34; Lord, Jared (Libertarian) 27"
Governor,Nevada,20181106,"421,407",WASHOE,"87,226","Laxalt, Adam",Challenger,"91,684","Sisolak, Steve",Challenger,NoP,"1,742","Bundy, Ryan",Challenger,"7,446","4,458",D,.93,48.75,51.25,,,"Best, Russell (Independent American) 1,961; Lord, Jared (Libertarian) 1,816"
Governor,Nevada,20181106,"10,030",WHITE PINE,"2,358","Laxalt, Adam",Challenger,569,"Sisolak, Steve",Challenger,NoP,172,"Bundy, Ryan",Challenger,145,"1,789",R,5.30,80.56,19.44,,,"Best, Russell (Independent American) 48; Lord, Jared (Libertarian) 23"
Governor,New Hampshire,20181106,"60,088",BELKNAP,"16,856","Sununu, Chris",Incumbent,"9,690","Kelly, Molly",Challenger,L,360,"Jarvis, Jilletta",Challenger,14,"7,166",R,1.34,63.50,36.50,,,Scattered Write-Ins (Write-in) 14
Governor,New Hampshire,20181106,"47,818",CARROLL,"13,308","Sununu, Chris",Incumbent,"10,432","Kelly, Molly",Challenger,L,254,"Jarvis, Jilletta",Challenger,11,"2,876",R,1.06,56.06,43.94,,,Scattered Write-Ins (Write-in) 11
Governor,New Hampshire,20181106,"77,117",CHESHIRE,"13,875","Sununu, Chris",Incumbent,"18,158","Kelly, Molly",Challenger,L,494,"Jarvis, Jilletta",Challenger,15,"4,283",D,1.52,43.31,56.69,,,Scattered Write-Ins (Write-in) 15
Governor,New Hampshire,20181106,"33,055",COOS,"6,397","Sununu, Chris",Incumbent,"4,988","Kelly, Molly",Challenger,L,220,"Jarvis, Jilletta",Challenger,5,"1,409",R,1.89,56.19,43.81,,,Scattered Write-Ins (Write-in) 5
Governor,New Hampshire,20181106,"89,118",GRAFTON,"16,734","Sununu, Chris",Incumbent,"22,932","Kelly, Molly",Challenger,L,618,"Jarvis, Jilletta",Challenger,24,"6,198",D,1.53,42.19,57.81,,,Scattered Write-Ins (Write-in) 24
Governor,New Hampshire,20181106,"400,721",HILLSBOROUGH,"87,846","Sununu, Chris",Incumbent,"72,033","Kelly, Molly",Challenger,L,"2,490","Jarvis, Jilletta",Challenger,99,"15,813",R,1.53,54.95,45.05,,,Scattered Write-Ins (Write-in) 99
Governor,New Hampshire,20181106,"146,445",MERRIMACK,"33,513","Sununu, Chris",Incumbent,"30,540","Kelly, Molly",Challenger,L,923,"Jarvis, Jilletta",Challenger,49,"2,973",R,1.42,52.32,47.68,,,Scattered Write-Ins (Write-in) 49
Governor,New Hampshire,20181106,"295,223",ROCKINGHAM,"79,195","Sununu, Chris",Incumbent,"59,269","Kelly, Molly",Challenger,L,"1,664","Jarvis, Jilletta",Challenger,35,"19,926",R,1.19,57.20,42.80,,,Scattered Write-Ins (Write-in) 35
Governor,New Hampshire,20181106,"123,143",STRAFFORD,"25,782","Sununu, Chris",Incumbent,"26,593","Kelly, Molly",Challenger,L,910,"Jarvis, Jilletta",Challenger,21,811,D,1.71,49.23,50.77,,,Scattered Write-Ins (Write-in) 21
Governor,New Hampshire,20181106,"43,742",SULLIVAN,"9,258","Sununu, Chris",Incumbent,"7,724","Kelly, Molly",Challenger,L,264,"Jarvis, Jilletta",Challenger,9,"1,534",R,1.53,54.52,45.48,,,Scattered Write-Ins (Write-in) 9
Governor,New Mexico,20181106,"662,564",BERNALILLO,"91,221","Pearce, Steve",Challenger,"149,480","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"58,259",D,.00,37.90,62.10,,,
Governor,New Mexico,20181106,"3,725",CATRON,"1,332","Pearce, Steve",Challenger,511,"Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,821,R,.00,72.27,27.73,,,
Governor,New Mexico,20181106,"65,645",CHAVES,"11,352","Pearce, Steve",Challenger,"5,348","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"6,004",R,.00,67.98,32.02,,,
Governor,New Mexico,20181106,"27,213",CIBOLA,"3,141","Pearce, Steve",Challenger,"3,988","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,847,D,.00,44.06,55.94,,,
Governor,New Mexico,20181106,"13,750",COLFAX,"2,335","Pearce, Steve",Challenger,"2,327","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,8,R,.00,50.09,49.91,,,
Governor,New Mexico,20181106,"48,376",CURRY,"7,107","Pearce, Steve",Challenger,"3,106","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"4,001",R,.00,69.59,30.41,,,
Governor,New Mexico,20181106,"2,022",DE BACA,587,"Pearce, Steve",Challenger,229,"Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,358,R,.00,71.94,28.06,,,
Governor,New Mexico,20181106,"209,233",DONA ANA,"23,985","Pearce, Steve",Challenger,"36,954","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"12,969",D,.00,39.36,60.64,,,
Governor,New Mexico,20181106,"53,829",EDDY,"11,178","Pearce, Steve",Challenger,"4,631","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"6,547",R,.00,70.71,29.29,,,
Governor,New Mexico,20181106,"29,514",GRANT,"4,750","Pearce, Steve",Challenger,"7,043","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"2,293",D,.00,40.28,59.72,,,
Governor,New Mexico,20181106,"4,687",GUADALUPE,673,"Pearce, Steve",Challenger,"1,021","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,348,D,.00,39.73,60.27,,,
Governor,New Mexico,20181106,695,HARDING,300,"Pearce, Steve",Challenger,178,"Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,122,R,.00,62.76,37.24,,,
Governor,New Mexico,20181106,"4,894",HIDALGO,842,"Pearce, Steve",Challenger,785,"Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,57,R,.00,51.75,48.25,,,
Governor,New Mexico,20181106,"64,727",LEA,"10,845","Pearce, Steve",Challenger,"3,086","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"7,759",R,.00,77.85,22.15,,,
Governor,New Mexico,20181106,"20,497",LINCOLN,"5,216","Pearce, Steve",Challenger,"2,625","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"2,591",R,.00,66.52,33.48,,,
Governor,New Mexico,20181106,"17,950",LOS ALAMOS,"4,240","Pearce, Steve",Challenger,"6,005","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"1,765",D,.00,41.39,58.61,,,
Governor,New Mexico,20181106,"25,095",LUNA,"3,176","Pearce, Steve",Challenger,"2,967","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,209,R,.00,51.70,48.30,,,
Governor,New Mexico,20181106,"71,492",MCKINLEY,"5,238","Pearce, Steve",Challenger,"13,117","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"7,879",D,.00,28.54,71.46,,,
Governor,New Mexico,20181106,"4,881",MORA,678,"Pearce, Steve",Challenger,"1,664","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,986,D,.00,28.95,71.05,,,
Governor,New Mexico,20181106,"63,797",OTERO,"10,644","Pearce, Steve",Challenger,"6,450","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"4,194",R,.00,62.27,37.73,,,
Governor,New Mexico,20181106,"9,041",QUAY,"1,945","Pearce, Steve",Challenger,"1,144","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,801,R,.00,62.97,37.03,,,
Governor,New Mexico,20181106,"40,246",RIO ARRIBA,"3,459","Pearce, Steve",Challenger,"9,352","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"5,893",D,.00,27.00,73.00,,,
Governor,New Mexico,20181106,"19,846",ROOSEVELT,"3,222","Pearce, Steve",Challenger,"1,430","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"1,792",R,.00,69.26,30.74,,,
Governor,New Mexico,20181106,"130,044",SAN JUAN,"23,961","Pearce, Steve",Challenger,"13,347","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"10,614",R,.00,64.22,35.78,,,
Governor,New Mexico,20181106,"29,393",SAN MIGUEL,"2,238","Pearce, Steve",Challenger,"7,001","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"4,763",D,.00,24.22,75.78,,,
Governor,New Mexico,20181106,"131,561",SANDOVAL,"24,803","Pearce, Steve",Challenger,"30,425","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"5,622",D,.00,44.91,55.09,,,
Governor,New Mexico,20181106,"144,170",SANTA FE,"14,394","Pearce, Steve",Challenger,"52,692","Grisham, Michelle Lujan",Challenger,N/A,N/A,N/A,N/A,N/A,"38,298",D,.00,21.46,78.54,,,
